Income,Essentials,Lifestyle,Loan,TotalExpenses,Savings,Overspending
4683,2474,1311,1149,4934,-251,1
9608,4956,3370,1201,9527,81,1
10940,6145,2732,2098,10975,-35,1
4307,2341,777,355,3473,834,1
12416,6927,3423,1773,12123,293,1
6333,4074,2500,833,7407,-1074,1
14618,5968,1920,597,8485,6133,0
14105,8446,1920,1896,12262,1843,1
12041,7662,3458,2637,13757,-1716,1
9708,4075,3105,1260,8440,1268,1
4835,3000,1051,449,4500,335,1
13260,9206,1744,320,11270,1990,1
11012,7449,2582,3274,13305,-2293,1
4590,2137,611,1188,3936,654,1
10832,5546,3878,1550,10974,-142,1
4222,1849,653,1237,3739,483,1
12419,7030,4042,2356,13428,-1009,1
4400,2171,587,636,3394,1006,0
10278,5775,1492,2505,9772,506,1
8988,5628,1984,95,7707,1281,1
9684,4012,2988,1036,8036,1648,1
6803,3920,1250,655,5825,978,1
7595,3796,2200,1481,7477,118,1
12703,7727,2652,2382,12761,-58,1
8248,5118,1845,2002,8965,-717,1
10369,7188,1802,825,9815,554,1
8363,5710,1671,526,7907,456,1
10836,5475,1755,2336,9566,1270,1
9148,3666,1512,1479,6657,2491,0
8907,3920,2816,2381,9117,-210,1
7975,4232,1717,1554,7503,472,1
13708,9174,4208,1391,14773,-1065,1
5957,2824,2164,970,5958,-1,1
11377,5242,3113,3009,11364,13,1
7856,4702,1424,1518,7644,212,1
9482,3842,3408,419,7669,1813,1
13177,8405,1902,3615,13922,-745,1
10603,6993,4160,2953,14106,-3503,1
12143,8212,4231,161,12604,-461,1
11059,6568,2591,3118,12277,-1218,1
8389,4232,2833,229,7294,1095,1
8352,3868,2395,1214,7477,875,1
4913,3144,624,1386,5154,-241,1
12310,7637,4097,1879,13613,-1303,1
5575,2257,1041,1028,4326,1249,0
13883,5727,4983,1786,12496,1387,1
6802,3447,2416,1084,6947,-145,1
5514,2735,1349,282,4366,1148,0
5326,2528,791,31,3350,1976,0
14855,7375,5248,3797,16420,-1565,1
10878,7189,1884,2585,11658,-780,1
7269,4112,2497,518,7127,142,1
9828,4392,1637,2382,8411,1417,1
10249,5527,3665,2250,11442,-1193,1
8781,6054,3508,1839,11401,-2620,1
7137,4198,1255,156,5609,1528,0
7589,4009,1225,2187,7421,168,1
12732,8470,4112,2839,15421,-2689,1
4630,3140,1240,542,4922,-292,1
10081,5070,1577,32,6679,3402,0
7051,3047,1488,1890,6425,626,1
13622,6307,3964,52,10323,3299,0
9210,4113,3164,5,7282,1928,0
13292,7250,4139,280,11669,1623,1
14491,7106,1537,2489,11132,3359,0
5105,3518,911,1334,5763,-658,1
11825,4890,4648,1071,10609,1216,1
11086,4446,3556,2913,10915,171,1
5489,2676,1346,1472,5494,-5,1
12424,5838,1365,2891,10094,2330,1
12473,7124,2081,2828,12033,440,1
8099,3995,2996,2324,9315,-1216,1
10674,5480,4160,3047,12687,-2013,1
8515,5484,3347,1338,10169,-1654,1
10728,6077,3748,1394,11219,-491,1
7667,5157,1144,2057,8358,-691,1
4517,2892,1594,1348,5834,-1317,1
10351,5548,3262,1099,9909,442,1
9033,5156,2394,425,7975,1058,1
7682,3705,2819,1571,8095,-413,1
13708,7127,1696,3287,12110,1598,1
12099,7343,3275,887,11505,594,1
5850,3423,1643,1553,6619,-769,1
8344,3514,2168,684,6366,1978,0
8988,5594,2786,514,8894,94,1
12326,7745,2671,2919,13335,-1009,1
7568,5081,1514,1331,7926,-358,1
12214,6106,2743,2245,11094,1120,1
14604,9147,2070,1522,12739,1865,1
9028,5400,2450,1620,9470,-442,1
12430,6981,3538,2829,13348,-918,1
11127,7298,1386,2,8686,2441,0
10665,6875,2538,1350,10763,-98,1
6912,4687,804,1634,7125,-213,1
8427,4435,3082,1111,8628,-201,1
8943,3798,1949,1878,7625,1318,1
8834,4278,1556,2239,8073,761,1
5355,2634,952,253,3839,1516,0
4015,1807,1292,1003,4102,-87,1
12597,6049,4067,2682,12798,-201,1
6363,3602,1674,134,5410,953,1
11258,6353,4000,2556,12909,-1651,1
12138,7972,3316,3470,14758,-2620,1
4270,2064,651,1149,3864,406,1
4453,1836,855,780,3471,982,0
12389,8601,3786,2855,15242,-2853,1
8700,3848,2316,186,6350,2350,0
13530,5670,2429,2208,10307,3223,0
14097,8534,2768,3337,14639,-542,1
13241,6090,4964,4,11058,2183,1
9671,5814,1511,2518,9843,-172,1
5550,2712,2113,502,5327,223,1
7768,3314,1815,780,5909,1859,0
4724,2335,486,304,3125,1599,0
7343,3787,1360,563,5710,1633,0
13187,5275,2418,2392,10085,3102,0
9449,4823,2697,177,7697,1752,1
9717,5114,2138,1589,8841,876,1
6329,2826,1043,997,4866,1463,0
6391,4172,986,431,5589,802,1
5731,2551,1170,947,4668,1063,1
7488,3622,2583,2166,8371,-883,1
13901,6783,2933,328,10044,3857,0
4645,3116,744,833,4693,-48,1
13318,8430,1529,2433,12392,926,1
12670,7543,3949,1927,13419,-749,1
12127,6638,3786,17,10441,1686,1
5103,3103,1581,664,5348,-245,1
5832,3685,975,1067,5727,105,1
13963,6937,5387,632,12956,1007,1
4678,3094,1176,303,4573,105,1
10371,6050,1402,1906,9358,1013,1
8223,3775,1837,1101,6713,1510,1
13521,7437,3944,1479,12860,661,1
14896,9183,4097,2841,16121,-1225,1
8905,4604,2916,315,7835,1070,1
6368,3660,2454,1887,8001,-1633,1
8064,3736,2191,150,6077,1987,0
8243,4785,2610,2104,9499,-1256,1
12608,7960,2324,1584,11868,740,1
7980,4818,2881,772,8471,-491,1
12394,6194,2454,2876,11524,870,1
14415,7799,3409,3157,14365,50,1
12054,5818,2023,1662,9503,2551,0
12546,7912,3333,1460,12705,-159,1
11688,5534,4477,1678,11689,-1,1
4686,3149,1505,921,5575,-889,1
14966,7957,4234,488,12679,2287,1
10042,6435,3526,158,10119,-77,1
10971,4900,4161,362,9423,1548,1
5827,2541,1211,1373,5125,702,1
13596,5883,1590,1433,8906,4690,0
6771,4381,2022,1002,7405,-634,1
12881,7378,1551,1548,10477,2404,1
10439,6447,3647,3031,13125,-2686,1
14082,8281,2192,4107,14580,-498,1
8832,4601,1486,2465,8552,280,1
6625,2835,1996,1426,6257,368,1
13544,7544,3473,3830,14847,-1303,1
4788,2125,1381,810,4316,472,1
11651,7953,3570,1689,13212,-1561,1
12280,7851,2501,293,10645,1635,1
12599,5696,5036,1022,11754,845,1
14905,6481,3102,3383,12966,1939,1
9260,5455,2607,2276,10338,-1078,1
10167,6794,3214,2903,12911,-2744,1
4493,1877,890,820,3587,906,0
7982,3694,2950,483,7127,855,1
5448,2823,2129,1197,6149,-701,1
7075,4133,1118,1190,6441,634,1
6979,4759,1195,555,6509,470,1
7490,4384,1427,2106,7917,-427,1
5299,2808,1391,264,4463,836,1
5222,2340,629,690,3659,1563,0
13526,8922,3183,237,12342,1184,1
8294,3545,1274,621,5440,2854,0
14835,6826,5295,627,12748,2087,1
14752,9711,2675,741,13127,1625,1
4608,2813,948,484,4245,363,1
5009,2362,1508,1161,5031,-22,1
6838,3573,2053,137,5763,1075,1
12672,6855,4334,113,11302,1370,1
12130,5944,2029,3012,10985,1145,1
5252,2473,1800,1318,5591,-339,1
7513,4002,2550,853,7405,108,1
8899,5013,1426,613,7052,1847,0
7657,4365,1598,1803,7766,-109,1
13484,5626,2741,1392,9759,3725,0
11325,6590,3844,372,10806,519,1
4366,2059,962,473,3494,872,1
4041,2141,837,1047,4025,16,1
8518,5778,3099,2170,11047,-2529,1
7145,4489,2053,1151,7693,-548,1
10268,6131,1955,950,9036,1232,1
12255,6686,3775,1981,12442,-187,1
11651,5464,1395,2699,9558,2093,1
14600,9857,2517,497,12871,1729,1
7264,2908,1298,296,4502,2762,0
5228,3482,1685,818,5985,-757,1
6179,3354,918,148,4420,1759,0
4640,2411,708,1128,4247,393,1
7369,3660,2889,1465,8014,-645,1
12675,5227,3261,2228,10716,1959,1
4139,2719,1017,239,3975,164,1
12347,5650,4126,1095,10871,1476,1
8361,3876,3255,2441,9572,-1211,1
4038,2552,1317,939,4808,-770,1
13251,6623,4013,280,10916,2335,1
14171,5670,4054,397,10121,4050,0
12288,6952,3104,1099,11155,1133,1
9814,4280,2489,1861,8630,1184,1
6730,2730,1780,1499,6009,721,1
6530,3446,1074,1383,5903,627,1
10506,5804,2264,571,8639,1867,1
6242,3582,715,823,5120,1122,1
12520,5989,4020,1268,11277,1243,1
4203,2482,799,1058,4339,-136,1
14605,10181,5006,1168,16355,-1750,1
4984,2789,1697,793,5279,-295,1
6139,3252,1629,988,5869,270,1
14719,7150,5885,3161,16196,-1477,1
12049,8408,4262,1459,14129,-2080,1
8128,4049,2223,1854,8126,2,1
7873,5401,2205,1234,8840,-967,1
4022,1617,1599,894,4110,-88,1
8120,3473,1119,1413,6005,2115,0
8849,5698,2914,2509,11121,-2272,1
7390,3004,2663,425,6092,1298,1
4989,2586,916,86,3588,1401,0
12859,6686,3855,2306,12847,12,1
10561,6604,2501,1540,10645,-84,1
13793,8575,4370,2767,15712,-1919,1
12450,7144,4302,2301,13747,-1297,1
14425,10057,3381,2940,16378,-1953,1
11539,4635,3094,2275,10004,1535,1
5848,3175,647,18,3840,2008,0
11672,7942,4514,3083,15539,-3867,1
13277,8790,1970,882,11642,1635,1
6593,4383,2624,1552,8559,-1966,1
14619,9926,3082,3597,16605,-1986,1
5535,2591,749,866,4206,1329,0
6647,3893,717,1553,6163,484,1
12668,8645,1536,2510,12691,-23,1
12109,7600,1469,1237,10306,1803,1
13624,5683,5058,3608,14349,-725,1
12519,8222,3514,2817,14553,-2034,1
10565,7320,4072,1445,12837,-2272,1
5722,3324,1747,207,5278,444,1
11907,5017,3665,881,9563,2344,1
4372,2710,1117,378,4205,167,1
14469,8123,2048,700,10871,3598,0
4609,2046,979,224,3249,1360,0
6215,3485,1769,655,5909,306,1
9102,4948,912,1978,7838,1264,1
10633,5057,2186,408,7651,2982,0
4071,2319,919,1117,4355,-284,1
13827,6236,4728,235,11199,2628,1
7704,3585,2601,576,6762,942,1
13255,8484,4462,2387,15333,-2078,1
12390,8286,2691,1079,12056,334,1
14447,9488,4761,3935,18184,-3737,1
8840,5917,1134,1537,8588,252,1
6995,4521,1103,1377,7001,-6,1
10969,5604,3642,1934,11180,-211,1
13750,6185,4885,1886,12956,794,1
5542,3075,1638,1165,5878,-336,1
13589,8603,2099,3626,14328,-739,1
9931,6581,2872,664,10117,-186,1
14449,7365,4881,3164,15410,-961,1
10193,5407,1786,2540,9733,460,1
13035,7376,1842,101,9319,3716,0
10761,6244,4094,2829,13167,-2406,1
10922,5460,3836,1852,11148,-226,1
4090,2576,841,793,4210,-120,1
4607,2980,688,219,3887,720,1
11440,6483,3370,2681,12534,-1094,1
13888,7426,5265,2185,14876,-988,1
10572,7100,1610,589,9299,1273,1
13396,7104,2044,3566,12714,682,1
14202,9493,5218,1904,16615,-2413,1
10353,4980,3101,168,8249,2104,0
9822,5637,3282,2658,11577,-1755,1
13826,7847,3947,703,12497,1329,1
10874,6179,2702,3177,12058,-1184,1
7556,4596,1037,1019,6652,904,1
10688,6134,1151,2778,10063,625,1
14235,6745,4761,2997,14503,-268,1
11948,4843,4691,3052,12586,-638,1
10794,6909,1746,3144,11799,-1005,1
6970,3989,1448,964,6401,569,1
6025,2433,683,1310,4426,1599,0
11198,5608,2505,2399,10512,686,1
12135,5072,1591,3513,10176,1959,1
14935,9196,1793,1746,12735,2200,1
6955,2889,2549,259,5697,1258,1
7372,3160,1268,1227,5655,1717,0
12430,6469,3492,3297,13258,-828,1
10902,6271,3441,153,9865,1037,1
4200,1965,1165,826,3956,244,1
11329,5635,3474,1829,10938,391,1
12134,6153,2491,193,8837,3297,0
8465,3550,2728,2072,8350,115,1
5948,3224,1659,1627,6510,-562,1
6431,3094,2422,1569,7085,-654,1
7369,3213,1231,980,5424,1945,0
7779,3219,2752,1181,7152,627,1
6580,3090,692,40,3822,2758,0
13290,9284,2545,2732,14561,-1271,1
13106,5350,5001,300,10651,2455,1
6314,3787,2407,1248,7442,-1128,1
6057,3099,1782,1628,6509,-452,1
10538,4680,1276,130,6086,4452,0
11079,7365,4269,1929,13563,-2484,1
7948,3573,2223,554,6350,1598,0
9890,4600,3541,1718,9859,31,1
6944,3969,2701,409,7079,-135,1
13685,9507,4017,2717,16241,-2556,1
12885,7945,4661,2697,15303,-2418,1
14810,10331,5740,1606,17677,-2867,1
5703,3556,1847,1488,6891,-1188,1
5395,3583,1454,13,5050,345,1
5611,3108,1728,1069,5905,-294,1
7747,4193,2255,655,7103,644,1
14784,7397,3550,337,11284,3500,0
11558,6964,1707,1541,10212,1346,1
11561,7177,3880,116,11173,388,1
5088,2463,545,429,3437,1651,0
12680,6594,2475,3005,12074,606,1
14761,8052,4072,296,12420,2341,1
7974,5404,2612,124,8140,-166,1
7917,5138,2486,419,8043,-126,1
9996,5406,1049,1397,7852,2144,0
14114,7281,3987,3189,14457,-343,1
6807,2926,2670,1352,6948,-141,1
7645,3188,922,102,4212,3433,0
8582,4309,2043,2204,8556,26,1
11635,4746,1661,1009,7416,4219,0
12662,5912,3025,2640,11577,1085,1
8391,3843,1297,914,6054,2337,0
8928,5601,2272,1412,9285,-357,1
8227,3993,2871,803,7667,560,1
4646,1959,1792,73,3824,822,1
4391,2980,1482,874,5336,-945,1
8225,4985,3162,1319,9466,-1241,1
12720,5754,2302,373,8429,4291,0
11244,6217,3003,3364,12584,-1340,1
8679,6037,3258,175,9470,-791,1
5829,3179,1282,1440,5901,-72,1
9347,4859,2205,962,8026,1321,1
10038,5896,1905,578,8379,1659,1
8429,5880,1428,2025,9333,-904,1
7928,4412,858,1357,6627,1301,1
11553,4672,1338,1265,7275,4278,0
4574,2060,1738,42,3840,734,1
9758,6036,1048,914,7998,1760,1
5983,3550,1294,1142,5986,-3,1
11401,7816,2870,3106,13792,-2391,1
6588,3731,2436,898,7065,-477,1
7469,3342,1493,1490,6325,1144,1
10061,6072,3685,2916,12673,-2612,1
4092,1686,732,507,2925,1167,0
14177,6100,3422,17,9539,4638,0
11731,4898,2153,663,7714,4017,0
12025,7569,2235,2270,12074,-49,1
7658,4874,1905,501,7280,378,1
14755,6812,4784,1107,12703,2052,1
10773,4919,2567,990,8476,2297,0
5277,3048,1882,190,5120,157,1
11003,5698,1200,1489,8387,2616,0
4666,2256,1142,1225,4623,43,1
13945,8692,5354,2983,17029,-3084,1
6336,4290,2402,7,6699,-363,1
11140,6018,1531,3137,10686,454,1
6993,3004,1867,765,5636,1357,1
4242,1727,594,651,2972,1270,0
11084,6162,3768,1741,11671,-587,1
13568,6900,2822,3360,13082,486,1
8505,5155,2405,220,7780,725,1
14506,9105,3959,3595,16659,-2153,1
10577,5026,3683,1238,9947,630,1
13258,8562,1854,1152,11568,1690,1
5307,3418,2050,1439,6907,-1600,1
12514,6978,1353,17,8348,4166,0
12194,5863,3213,3261,12337,-143,1
14198,9350,4549,2575,16474,-2276,1
7133,3198,2285,826,6309,824,1
11518,5867,1534,2829,10230,1288,1
6478,2674,1603,788,5065,1413,0
4087,2527,716,790,4033,54,1
10193,6004,3499,2349,11852,-1659,1
10867,6963,1187,1618,9768,1099,1
4742,1941,537,1211,3689,1053,0
11902,6562,3673,1592,11827,75,1
12407,5222,3057,2948,11227,1180,1
11841,8010,1418,1064,10492,1349,1
5258,2668,1407,25,4100,1158,0
11825,5783,3825,1741,11349,476,1
13052,5565,1846,3330,10741,2311,1
6713,4224,2020,690,6934,-221,1
10927,5972,1286,620,7878,3049,0
13076,5396,4702,173,10271,2805,0
5542,2795,656,287,3738,1804,0
12144,6792,4662,1768,13222,-1078,1
6831,3327,2313,1554,7194,-363,1
7847,5320,2891,1606,9817,-1970,1
4833,2485,1161,1358,5004,-171,1
14782,6026,5749,4022,15797,-1015,1
12135,6267,4750,424,11441,694,1
13928,6321,4494,2816,13631,297,1
12758,6545,3158,2486,12189,569,1
6962,4576,1667,1819,8062,-1100,1
12288,7984,3657,2929,14570,-2282,1
6832,3869,1974,1584,7427,-595,1
14441,5800,3891,3468,13159,1282,1
12177,7851,1974,3116,12941,-764,1
14489,7652,4244,632,12528,1961,1
7332,4145,1578,425,6148,1184,1
12274,7481,3667,3155,14303,-2029,1
7132,2885,966,750,4601,2531,0
4561,1943,1497,949,4389,172,1
9127,6023,2270,1795,10088,-961,1
10597,6231,3899,1633,11763,-1166,1
8486,3487,2632,1786,7905,581,1
12555,6949,3669,2399,13017,-462,1
11376,4834,3214,1503,9551,1825,1
6626,3409,1443,538,5390,1236,1
4691,3112,842,1055,5009,-318,1
4296,1795,1012,100,2907,1389,0
12867,8299,4956,3803,17058,-4191,1
12383,6452,3643,1358,11453,930,1
7020,4254,1540,816,6610,410,1
7170,4902,1261,140,6303,867,1
7638,4061,2173,1028,7262,376,1
9135,5132,3024,719,8875,260,1
7403,4102,2520,1019,7641,-238,1
8420,4729,883,1377,6989,1431,1
10546,5191,1587,688,7466,3080,0
10952,6013,4054,2409,12476,-1524,1
11464,5525,1245,584,7354,4110,0
4582,2169,1594,1102,4865,-283,1
6800,3493,1790,747,6030,770,1
5844,3824,1373,772,5969,-125,1
13239,7918,4655,354,12927,312,1
7240,3054,1251,1381,5686,1554,0
11936,4778,1243,2467,8488,3448,0
11710,7978,2282,1951,12211,-501,1
4516,1887,1755,943,4585,-69,1
7175,4834,2776,558,8168,-993,1
12873,8174,5011,1983,15168,-2295,1
14757,6370,5690,2865,14925,-168,1
5565,2856,1620,1153,5629,-64,1
10425,4798,1248,759,6805,3620,0
9503,6437,3132,171,9740,-237,1
6381,3224,2144,11,5379,1002,1
11873,5925,2264,2002,10191,1682,1
5620,2528,1164,922,4614,1006,1
14242,9626,5651,1193,16470,-2228,1
8626,4065,2041,436,6542,2084,0
12394,7231,1298,2455,10984,1410,1
5409,2616,911,1097,4624,785,1
8555,3616,2403,1934,7953,602,1
12066,5655,3831,670,10156,1910,1
5977,2428,1668,1151,5247,730,1
10479,6681,3358,347,10386,93,1
14114,8241,2024,2712,12977,1137,1
5581,2717,565,118,3400,2181,0
10581,6553,1710,3131,11394,-813,1
10780,6398,3017,2342,11757,-977,1
12841,6993,3603,649,11245,1596,1
13879,5919,5032,1327,12278,1601,1
11365,6850,2376,251,9477,1888,1
13023,7390,4456,933,12779,244,1
14535,8617,3974,600,13191,1344,1
8266,3601,2911,444,6956,1310,1
7109,4090,2242,1618,7950,-841,1
14217,7013,1672,2180,10865,3352,0
9258,6185,2434,1064,9683,-425,1
11728,8186,1386,3288,12860,-1132,1
4587,2896,899,539,4334,253,1
5171,2404,696,916,4016,1155,0
13127,6526,3169,2869,12564,563,1
8375,5121,1018,1412,7551,824,1
10056,6521,1357,442,8320,1736,1
12479,6044,2359,1530,9933,2546,0
11343,4794,2108,1135,8037,3306,0
13923,9686,2575,1884,14145,-222,1
7290,3177,1353,2091,6621,669,1
9308,4798,2203,1819,8820,488,1
11506,7166,2531,2706,12403,-897,1
14036,9276,3928,844,14048,-12,1
4269,2345,989,261,3595,674,1
4326,2956,999,136,4091,235,1
12316,5291,4807,2268,12366,-50,1
7447,3364,921,1297,5582,1865,0
6630,4536,2556,1479,8571,-1941,1
10380,4902,4123,2894,11919,-1539,1
11612,7176,1873,152,9201,2411,0
12441,5338,1949,703,7990,4451,0
14077,7633,5300,1421,14354,-277,1
10860,5999,4309,3172,13480,-2620,1
4765,3085,640,1041,4766,-1,1
6203,3335,2393,1697,7425,-1222,1
6829,3638,2178,590,6406,423,1
14922,7569,2733,2666,12968,1954,1
7531,3666,1785,1125,6576,955,1
12795,7832,4237,1518,13587,-792,1
5287,3610,816,348,4774,513,1
13201,7169,1538,2633,11340,1861,1
11105,6788,1843,1325,9956,1149,1
12478,5049,1356,680,7085,5393,0
11698,7822,3988,666,12476,-778,1
7740,5397,2574,703,8674,-934,1
7029,3286,799,1580,5665,1364,1
13163,7473,1823,3681,12977,186,1
14815,6945,5041,3231,15217,-402,1
7964,3797,805,1669,6271,1693,0
14335,7627,1684,628,9939,4396,0
8281,5545,1688,30,7263,1018,1
14224,6043,3712,392,10147,4077,0
6329,3694,1916,590,6200,129,1
10730,5553,2342,521,8416,2314,0
13068,5966,5225,1666,12857,211,1
4038,1714,846,768,3328,710,1
6724,3636,1729,1569,6934,-210,1
6545,3404,2553,1020,6977,-432,1
5458,3546,1339,589,5474,-16,1
9770,4466,2768,2594,9828,-58,1
9776,6403,2769,353,9525,251,1
12739,7155,3644,2585,13384,-645,1
8650,4777,1018,1356,7151,1499,1
10944,6466,2464,1700,10630,314,1
5505,2646,1157,852,4655,850,1
13103,5926,2359,381,8666,4437,0
9054,5482,1949,1217,8648,406,1
14352,6134,3853,3213,13200,1152,1
4059,1943,1551,908,4402,-343,1
5058,2547,1540,1265,5352,-294,1
9650,4366,1146,137,5649,4001,0
5307,3429,1515,1326,6270,-963,1
10734,5782,1870,1215,8867,1867,1
13982,7576,5215,3377,16168,-2186,1
5998,3927,1690,1116,6733,-735,1
12282,7454,4644,3648,15746,-3464,1
11427,6074,1315,1138,8527,2900,0
11744,4951,3284,1547,9782,1962,1
12481,7952,3586,1116,12654,-173,1
5679,2923,685,974,4582,1097,1
14660,8487,2222,1858,12567,2093,1
6911,4648,1913,524,7085,-174,1
4135,1799,1160,1118,4077,58,1
6891,4357,2627,1256,8240,-1349,1
6026,3676,2114,1029,6819,-793,1
4353,2180,1699,616,4495,-142,1
12056,6369,2616,1203,10188,1868,1
7707,3443,2265,376,6084,1623,0
10349,4482,2023,1721,8226,2123,0
10813,5161,1734,298,7193,3620,0
13555,8061,4531,2851,15443,-1888,1
4625,1950,1553,99,3602,1023,0
9117,6017,2948,2232,11197,-2080,1
6351,3595,2423,1096,7114,-763,1
12819,6705,3148,3257,13110,-291,1
9169,5712,2979,1650,10341,-1172,1
11874,6245,4721,1112,12078,-204,1
7551,4527,1950,2144,8621,-1070,1
10698,6856,1887,2337,11080,-382,1
7043,3440,1791,2077,7308,-265,1
14746,7930,5259,3560,16749,-2003,1
4432,1850,572,1243,3665,767,1
10485,7051,1713,2120,10884,-399,1
9320,5600,2282,1985,9867,-547,1
7084,3169,2308,1692,7169,-85,1
10615,7389,2619,2933,12941,-2326,1
6440,3842,2396,1924,8162,-1722,1
6930,4215,1518,1056,6789,141,1
13634,6590,3496,2125,12211,1423,1
11904,7221,1513,3121,11855,49,1
6937,4656,983,500,6139,798,1
13915,6660,2484,736,9880,4035,0
8434,3729,1773,1329,6831,1603,1
9747,6743,3591,1248,11582,-1835,1
9245,4892,2446,2113,9451,-206,1
4932,2548,598,1037,4183,749,1
9998,5698,2698,2132,10528,-530,1
12213,6207,2002,696,8905,3308,0
6865,3255,2317,285,5857,1008,1
13363,9049,2681,1749,13479,-116,1
8879,5127,1351,132,6610,2269,0
7961,4147,2751,740,7638,323,1
10455,5490,3868,1710,11068,-613,1
4998,3059,605,350,4014,984,1
10931,6340,1716,540,8596,2335,0
8040,3385,1292,1406,6083,1957,0
4095,2451,875,622,3948,147,1
7907,3556,3072,210,6838,1069,1
9685,6682,1659,2541,10882,-1197,1
8679,4734,2566,1736,9036,-357,1
13077,5421,1474,3499,10394,2683,0
7764,3673,1394,777,5844,1920,0
4607,1866,1247,1184,4297,310,1
8065,3983,813,1375,6171,1894,0
12931,7761,3736,1785,13282,-351,1
10323,7211,4046,1471,12728,-2405,1
12861,6030,2608,3710,12348,513,1
13068,8621,3749,916,13286,-218,1
7401,3001,1491,1588,6080,1321,1
9280,3826,3263,1874,8963,317,1
12065,7062,4019,2259,13340,-1275,1
10065,6912,3796,2377,13085,-3020,1
8123,3777,1820,984,6581,1542,1
5821,3508,2141,1000,6649,-828,1
6113,3485,668,1099,5252,861,1
12551,8200,4500,377,13077,-526,1
8542,4541,2235,1525,8301,241,1
14284,5759,4590,2754,13103,1181,1
12245,5466,1946,134,7546,4699,0
4650,1978,731,205,2914,1736,0
5610,3229,1752,37,5018,592,1
11715,4916,1980,547,7443,4272,0
6969,3015,2272,1935,7222,-253,1
12127,5636,2599,131,8366,3761,0
6619,4598,2188,54,6840,-221,1
13282,6107,2900,2833,11840,1442,1
10220,6839,1688,2282,10809,-589,1
5026,3044,923,725,4692,334,1
